<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NSEMIDCAP,20210304,24257.50,24740.45,24171.70,24608.35,1274156630,0
NSESMLCAP100,20210304,8347.55,8529.55,8325.25,8499.35,-,0
NIFTYLARGEMIDCAP250,20210304,-,-,-,8180.72,2289170444,0
NIFTYAUTO,20210304,10559.40,10710.10,10514.30,10625.75,110349226,0
BANKNIFTY,20210304,35575.65,36316.40,35519.25,35802.50,518584470,0
NIFTYFINSERVICE,20210304,16516.05,16731.30,16445.30,16550.60,157504563,0
NIFTYFMGC,20210304,33289.15,33562.10,33201.85,33443.80,43301960,0
NSEIT,20210304,25471.70,25981.35,25450.45,25631.85,42359900,0
NIFTYMEDIA,20210304,1708.20,1769.30,1694.50,1747.25,64146764,0
NIFTYMETAL,20210304,3964.85,4014.95,3934.60,3976.85,170618156,0
NIFTYPHARMA,20210304,12315.85,12447.30,12265.85,12351.75,25370268,0
NIFTYPVTBANK,20210304,18993.80,19445.65,18955.10,19178.20,211719854,0
NIFTYPSUBANK,20210304,2426.00,2472.40,2411.80,2436.65,409193068,0
NIFTYREALTY,20210304,358.90,365.60,357.90,362.85,54844645,0
NIFTYCOMMODITIES,20210304,4482.15,4559.90,4476.30,4538.40,402665933,0
NIFTYCONSUMPTION,20210304,5957.05,6028.60,5940.30,5997.80,109175196,0
NIFTYCPSE,20210304,1919.95,1941.95,1913.95,1921.85,187069674,0
NIFTYENERGY,20210304,19486.05,19676.90,19436.80,19507.30,281570001,0
NIFTY100ESG,20210304,-,-,-,2982.23,569226028,0
NIFTY100ENHESG,20210304,-,-,-,3005.33,527809451,0
NIFTYINFRA,20210304,4238.10,4298.35,4231.35,4279.90,420179563,0
NIFTYMNC,20210304,16220.60,16411.15,16184.05,16368.35,200031918,0
NIFTYPSE,20210304,3319.60,3367.85,3311.05,3332.80,521986417,0
NIFTYSMEEMERGE,20210304,-,-,-,1791.56,530264,0
NIFTYSERVSECTOR,20210304,21195.00,21512.00,21160.85,21268.50,382560223,0
NIFTYSHARIAH25,20210304,-,-,-,5434.06,132523425,0
NIFTY50SHARIAH,20210304,-,-,-,3470.77,129078810,0
NIFTY500SHARIAH,20210304,-,-,-,4278.93,614641468,0
NIFTYABGROUP,20210304,-,-,-,4810.83,182828801,0
NIFTYMAHINDRA,20210304,-,-,-,13360.85,16163172,0
NIFTYTATA,20210304,-,-,-,10273.52,282725627,0
NIFTYTATA25CAP,20210304,-,-,-,7712.56,256421962,0
NIFTYABGROUP,20210304,-,-,-,4810.83,182828801,0
NIFTYLIQ15,20210304,3798.10,3849.15,3794.05,3819.15,239481468,0
NIFTY500VALUE50,20210304,-,-,-,5037.04,1233947825,0
NIFTYQUALLOWVOL30,20210304,-,-,-,10548.38,119948526,0
NIFTYALPHAQUALLOWVOL30,20210304,-,-,-,12260.96,126266564,0
NIFTYALPHAQUALVALLOWVOL30,20210304,-,-,-,9271.83,156859536,0
NIFTY50EQUALWEIGHT,20210304,16338.30,16572.75,16313.10,16451.00,534850447,0
NIFTY100EQUALWEIGHT,20210304,17392.25,17647.80,17354.65,17547.00,974013484,0
NIFTY100LOWVOL30,20210304,11339.85,11483.10,11320.30,11422.60,193012164,0
NSEDEFTY,20210304,-,-,-,7173.91,-,0
NIFTY50DIVPOINT,20210304,107.85,107.85,107.85,107.85,-,0
NIFTYDIVOPPS50,20210304,3075.60,3116.40,3070.15,3091.20,767517999,0
NIFTYALPHA50,20210304,22436.55,22777.15,22366.40,22669.25,234416965,0
NIFTY50ARBITRAGE,20210304,-,-,-,1938.75,-,0
NIFTY50FUTINDEX,20210304,-,-,-,4978.04,-,0
NIFTY50FUTTRINDEX,20210304,-,-,-,15709.72,-,0
NIFTYHIGHBETA50,20210304,-,-,-,1880.89,1088642824,0
NIFTYLOWVOL50,20210304,-,-,-,13737.41,205835240,0
NIFTY50VALUE20,20210304,7356.55,7453.80,7347.70,7383.60,230015205,0
NIFTYGROWSECT15,20210304,7180.50,7263.95,7141.90,7210.60,96411109,0
NIFTY50TR2XLEV,20210304,9212.40,9430.35,9154.55,9279.60,-,0
NIFTY50PR2XLEV,20210304,6910.35,7073.85,6866.95,6960.75,-,0
NIFTY50TR1XINV,20210304,252.65,253.40,249.80,251.80,-,0
NIFTY50PR1XINV,20210304,291.60,292.45,288.30,290.55,-,0
NIFTY-GS-COMPSITE,20210304,2254.38,2256.75,2252.79,2255.73,-,0
NIFTY-GS-4-8YR,20210304,2362.08,2362.42,2361.08,2362.09,-,0
NIFTY-GS-8-13YR,20210304,2208.05,2211.09,2205.40,2210.01,-,0
NIFTY-GS-10YR,20210304,1997.73,2001.21,1994.03,1999.42,-,0
NIFTY-GS-10YR-CLN,20210304,941.05,942.71,939.27,941.86,-,0
NIFTY-GS-11-15YR,20210304,2363.44,2366.03,2361.23,2364.78,-,0
NIFTY-GS-15YRPLUS,20210304,2609.96,2613.59,2609.96,2609.54,-,0
VIX,20210304,22.09,24.58,22.09,24.15,0,0
