<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTY500SHARIAH,20201102,-,-,-,3404.78,227423612,0
NIFTYABGROUP,20201102,-,-,-,2985.82,269735307,0
NIFTYMAHINDRA,20201102,-,-,-,9977.57,18095062,0
NIFTYTATA,20201102,-,-,-,7959.01,93870662,0
NIFTYTATA25CAP,20201102,-,-,-,5101.52,84066078,0
NIFTYABGROUP,20201102,-,-,-,2985.82,269735307,0
NIFTYLIQ15,20201102,2710.45,2744.70,2686.55,2728.40,284017585,0
NIFTY500VALUE50,20201102,-,-,-,3003.56,267042448,0
NIFTYQUALLOWVOL30,20201102,-,-,-,8924.11,93343441,0
NIFTYALPHAQUALLOWVOL30,20201102,-,-,-,10365.96,143788069,0
NIFTYALPHAQUALVALLOWVOL30,20201102,-,-,-,7835.00,137190619,0
NIFTY50EQUALWEIGHT,20201102,11877.45,11901.25,11768.15,11863.45,568434165,0
NIFTY100EQUALWEIGHT,20201102,12825.85,12866.30,12738.80,12835.40,823729504,0
NIFTY100LOWVOL30,20201102,9550.80,9557.30,9464.40,9512.70,191258198,0
NSEDEFTY,20201102,-,-,-,5432.70,-,0
NIFTY50DIVPOINT,20201102,74.44,74.44,74.44,74.44,-,0
NIFTYDIVOPPS50,20201102,2423.45,2425.75,2396.95,2409.20,289123320,0
NIFTYALPHA50,20201102,17122.80,17236.00,16937.05,16985.65,393856056,0
NIFTY50ARBITRAGE,20201102,-,-,-,1915.38,-,0
NIFTY50FUTINDEX,20201102,-,-,-,3892.78,-,0
NIFTY50FUTTRINDEX,20201102,-,-,-,12138.63,-,0
NIFTYHIGHBETA50,20201102,-,-,-,1159.75,949470119,0
NIFTYLOWVOL50,20201102,-,-,-,11525.03,174850409,0
NIFTY50VALUE20,20201102,5746.95,5750.05,5677.65,5708.10,179183232,0
NIFTYGROWSECT15,20201102,5672.20,5781.75,5616.50,5750.85,145735581,0
NIFTY50TR2XLEV,20201102,5686.75,5714.10,5551.60,5659.45,-,0
NIFTY50PR2XLEV,20201102,4285.95,4306.55,4184.10,4265.35,-,0
NIFTY50TR1XINV,20201102,326.00,329.95,325.25,326.80,-,0
NIFTY50PR1XINV,20201102,375.35,379.85,374.45,376.25,-,0
NIFTY-GS-COMPSITE,20201102,2277.41,2277.63,2275.16,2276.11,-,0
NIFTY-GS-4-8YR,20201102,2372.63,2372.72,2370.47,2371.42,-,0
NIFTY-GS-8-13YR,20201102,2234.75,2235.07,2232.75,2233.98,-,0
NIFTY-GS-10YR,20201102,2017.99,2018.12,2015.16,2016.49,-,0
NIFTY-GS-10YR-CLN,20201102,969.87,969.94,968.49,969.14,-,0
NIFTY-GS-11-15YR,20201102,2414.54,2415.04,2412.25,2413.95,-,0
NIFTY-GS-15YRPLUS,20201102,2615.59,2615.59,2614.08,2608.77,-,0
VIX,20201102,24.75,25.92,24.22,25.21,0,0
