<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTYCOMMODITIES,20201209,3803.75,3808.85,3772.05,3779.70,282991308,0
NIFTYCONSUMPTION,20201209,5714.35,5731.00,5706.40,5721.15,104809905,0
NIFTYCPSE,20201209,1617.05,1631.55,1606.00,1609.50,153430830,0
NIFTYENERGY,20201209,17088.25,17166.90,17026.80,17087.75,199528584,0
NIFTY100ESG,20201209,-,-,-,2653.50,567561547,0
NIFTY100ENHESG,20201209,-,-,-,2676.05,540929620,0
NIFTYINFRA,20201209,3628.75,3634.35,3616.20,3623.45,297354380,0
NIFTYMNC,20201209,15357.85,15381.45,15319.95,15349.35,348873132,0
NIFTYPSE,20201209,2781.80,2812.60,2768.90,2787.65,371107249,0
NIFTYSMEEMERGE,20201209,-,-,-,1627.16,658000,0
NIFTYSERVSECTOR,20201209,18693.10,18838.95,18686.50,18802.15,310984469,0
NIFTYSHARIAH25,20201209,-,-,-,5108.19,117012563,0
NIFTY50SHARIAH,20201209,-,-,-,3252.18,112056556,0
NIFTY500SHARIAH,20201209,-,-,-,3819.95,438663914,0
NIFTYABGROUP,20201209,-,-,-,3552.60,328803274,0
NIFTYMAHINDRA,20201209,-,-,-,12122.95,19243393,0
NIFTYTATA,20201209,-,-,-,8977.42,145377549,0
NIFTYTATA25CAP,20201209,-,-,-,6247.32,129795796,0
NIFTYABGROUP,20201209,-,-,-,3552.60,328803274,0
NIFTYLIQ15,20201209,3287.55,3313.65,3280.00,3304.35,219392266,0
NIFTY500VALUE50,20201209,-,-,-,3856.36,710153343,0
NIFTYQUALLOWVOL30,20201209,-,-,-,9976.41,138902876,0
NIFTYALPHAQUALLOWVOL30,20201209,-,-,-,11432.37,154482945,0
NIFTYALPHAQUALVALLOWVOL30,20201209,-,-,-,8696.75,201322873,0
NIFTY50EQUALWEIGHT,20201209,14241.30,14277.90,14214.15,14241.60,502605319,0
NIFTY100EQUALWEIGHT,20201209,15243.10,15261.20,15176.55,15202.30,979004023,0
NIFTY100LOWVOL30,20201209,10520.60,10547.65,10501.30,10524.20,196845948,0
NSEDEFTY,20201209,-,-,-,6372.36,-,0
NIFTY50DIVPOINT,20201209,79.54,79.54,79.54,79.54,-,0
NIFTYDIVOPPS50,20201209,2789.00,2803.25,2783.40,2795.25,535519787,0
NIFTYALPHA50,20201209,19279.50,19321.05,19176.40,19230.50,374739989,0
NIFTY50ARBITRAGE,20201209,-,-,-,1919.18,-,0
NIFTY50FUTINDEX,20201209,-,-,-,4511.77,-,0
NIFTY50FUTTRINDEX,20201209,-,-,-,14120.07,-,0
NIFTYHIGHBETA50,20201209,-,-,-,1493.86,1035797690,0
NIFTYLOWVOL50,20201209,-,-,-,12718.89,240035164,0
NIFTY50VALUE20,20201209,6573.00,6595.70,6555.20,6578.10,260807602,0
NIFTYGROWSECT15,20201209,6684.70,6745.95,6683.40,6736.15,107978788,0
NIFTY50TR2XLEV,20201209,7493.75,7594.00,7489.00,7572.45,-,0
NIFTY50PR2XLEV,20201209,5643.05,5718.50,5639.45,5702.30,-,0
NIFTY50TR1XINV,20201209,283.50,283.60,281.55,282.00,-,0
NIFTY50PR1XINV,20201209,326.50,326.60,324.30,324.75,-,0
NIFTY-GS-COMPSITE,20201209,2290.08,2293.91,2288.47,2293.49,-,0
NIFTY-GS-4-8YR,20201209,2394.08,2397.01,2391.70,2396.50,-,0
NIFTY-GS-8-13YR,20201209,2243.29,2247.67,2242.13,2247.00,-,0
NIFTY-GS-10YR,20201209,2021.34,2026.05,2019.63,2025.28,-,0
NIFTY-GS-10YR-CLN,20201209,965.71,968.01,964.88,967.63,-,0
NIFTY-GS-11-15YR,20201209,2432.14,2438.53,2430.10,2437.73,-,0
NIFTY-GS-15YRPLUS,20201209,2663.90,2668.59,2663.18,2668.59,-,0
VIX,20201209,18.62,19.63,16.22,18.92,0,0
