<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTY100ESG,20210121,-,-,-,2882.04,787547229,0
NIFTY100ENHESG,20210121,-,-,-,2908.06,753568995,0
NIFTYINFRA,20210121,3971.85,3975.25,3879.20,3905.50,274631522,0
NIFTYMNC,20210121,16412.00,16475.05,16197.30,16247.55,335360378,0
NIFTYPSE,20210121,2964.10,2972.40,2883.90,2894.00,311396145,0
NIFTYSMEEMERGE,20210121,-,-,-,1739.36,689300,0
NIFTYSERVSECTOR,20210121,20735.15,20750.80,20386.20,20480.05,331779120,0
NIFTYSHARIAH25,20210121,-,-,-,5452.18,148311972,0
NIFTY50SHARIAH,20210121,-,-,-,3561.19,112624143,0
NIFTY500SHARIAH,20210121,-,-,-,4165.58,434950968,0
NIFTYABGROUP,20210121,-,-,-,3847.82,298467493,0
NIFTYMAHINDRA,20210121,-,-,-,12975.87,15595482,0
NIFTYTATA,20210121,-,-,-,10401.20,400804369,0
NIFTYTATA25CAP,20210121,-,-,-,7170.77,343002257,0
NIFTYABGROUP,20210121,-,-,-,3847.82,298467493,0
NIFTYLIQ15,20210121,3559.15,3578.10,3495.90,3517.00,199784592,0
NIFTY500VALUE50,20210121,-,-,-,4227.16,973621049,0
NIFTYQUALLOWVOL30,20210121,-,-,-,10764.03,127076791,0
NIFTYALPHAQUALLOWVOL30,20210121,-,-,-,12395.90,158462304,0
NIFTYALPHAQUALVALLOWVOL30,20210121,-,-,-,9258.12,147029157,0
NIFTY50EQUALWEIGHT,20210121,15591.05,15629.30,15313.50,15392.75,704646957,0
NIFTY100EQUALWEIGHT,20210121,16549.20,16567.95,16207.15,16290.65,1064217766,0
NIFTY100LOWVOL30,20210121,11356.50,11373.60,11193.95,11236.40,198445956,0
NSEDEFTY,20210121,-,-,-,6925.89,-,0
NIFTY50DIVPOINT,20210121,84.98,84.98,84.98,84.98,-,0
NIFTYDIVOPPS50,20210121,3030.15,3032.00,2967.20,2978.40,449650541,0
NIFTYALPHA50,20210121,20416.65,20460.00,20124.80,20188.10,355365360,0
NIFTY50ARBITRAGE,20210121,-,-,-,1927.39,-,0
NIFTY50FUTINDEX,20210121,-,-,-,4839.85,-,0
NIFTY50FUTTRINDEX,20210121,-,-,-,15210.05,-,0
NIFTYHIGHBETA50,20210121,-,-,-,1636.08,1283348625,0
NIFTYLOWVOL50,20210121,-,-,-,13457.96,198421796,0
NIFTY50VALUE20,20210121,7348.00,7355.55,7219.50,7246.25,203748454,0
NIFTYGROWSECT15,20210121,7186.40,7206.60,7090.05,7119.30,106349981,0
NIFTY50TR2XLEV,20210121,8926.75,8953.80,8671.80,8757.35,-,0
NIFTY50PR2XLEV,20210121,6716.90,6737.30,6525.05,6589.45,-,0
NIFTY50TR1XINV,20210121,259.15,262.95,258.75,261.65,-,0
NIFTY50PR1XINV,20210121,298.65,302.95,298.15,301.50,-,0
NIFTY-GS-COMPSITE,20210121,2296.64,2296.90,2294.16,2294.74,-,0
NIFTY-GS-4-8YR,20210121,2398.75,2398.75,2395.65,2396.90,-,0
NIFTY-GS-8-13YR,20210121,2254.76,2255.22,2252.35,2252.17,-,0
NIFTY-GS-10YR,20210121,2031.23,2032.04,2028.05,2028.79,-,0
NIFTY-GS-10YR-CLN,20210121,963.84,964.23,962.32,962.67,-,0
NIFTY-GS-11-15YR,20210121,2432.95,2433.26,2431.63,2430.63,-,0
NIFTY-GS-15YRPLUS,20210121,2699.83,2699.83,2698.39,2697.31,-,0
VIX,20210121,21.55,22.78,18.62,22.18,0,0
