<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NSEMIDCAP150,20210302,9021.20,9105.65,8993.10,9091.00,1235751056,0
MIDCAP50,20210302,6964.75,7046.45,6951.25,7033.05,988867712,0
NSEMIDCAP,20210302,23873.35,24131.15,23806.60,24086.65,1195027620,0
NSESMLCAP100,20210302,8291.20,8325.35,8244.85,8318.25,-,0
NIFTYLARGEMIDCAP250,20210302,-,-,-,8047.80,2144270621,0
NIFTYAUTO,20210302,10491.80,10766.70,10419.75,10744.05,203848525,0
BANKNIFTY,20210302,35458.15,35747.05,35002.45,35419.70,313565974,0
NIFTYFINSERVICE,20210302,16458.60,16543.95,16220.50,16398.60,119708244,0
NIFTYFMGC,20210302,32932.85,33301.35,32847.40,33250.90,41838211,0
NSEIT,20210302,24809.70,25435.40,24770.35,25301.85,42230950,0
NIFTYMEDIA,20210302,1705.50,1713.35,1685.80,1708.90,51313292,0
NIFTYMETAL,20210302,3911.95,3939.80,3875.30,3927.60,219947608,0
NIFTYPHARMA,20210302,12156.30,12273.95,12099.85,12257.30,20639823,0
NIFTYPVTBANK,20210302,18903.90,19049.30,18668.40,18906.10,135389244,0
NIFTYPSUBANK,20210302,2397.65,2423.20,2368.15,2379.80,256665135,0
NIFTYREALTY,20210302,357.10,359.30,353.85,357.10,27041322,0
NIFTYCOMMODITIES,20210302,4434.45,4460.50,4409.55,4447.80,353051496,0
NIFTYCONSUMPTION,20210302,5890.25,5989.30,5873.95,5978.45,123401431,0
NIFTYCPSE,20210302,1924.05,1948.90,1900.80,1926.25,264955242,0
NIFTYENERGY,20210302,19355.30,19477.05,19138.90,19303.40,273148324,0
NIFTY100ESG,20210302,-,-,-,2947.45,618142891,0
NIFTY100ENHESG,20210302,-,-,-,2970.13,579886108,0
NIFTYINFRA,20210302,4210.30,4230.95,4179.30,4220.30,385746846,0
NIFTYMNC,20210302,16041.00,16214.70,16008.50,16190.45,339175262,0
NIFTYPSE,20210302,3327.35,3364.35,3301.15,3327.80,566221296,0
NIFTYSMEEMERGE,20210302,-,-,-,1780.98,588131,0
NIFTYSERVSECTOR,20210302,20985.40,21107.10,20804.90,21040.65,310783974,0
NIFTYSHARIAH25,20210302,-,-,-,5386.29,132010600,0
NIFTY50SHARIAH,20210302,-,-,-,3426.90,121613318,0
NIFTY500SHARIAH,20210302,-,-,-,4216.90,568336303,0
NIFTYABGROUP,20210302,-,-,-,4641.02,321800800,0
NIFTYMAHINDRA,20210302,-,-,-,13419.29,18542377,0
NIFTYTATA,20210302,-,-,-,10128.00,257198091,0
NIFTYTATA25CAP,20210302,-,-,-,7614.49,230450686,0
NIFTYABGROUP,20210302,-,-,-,4641.02,321800800,0
NIFTYLIQ15,20210302,3771.65,3793.75,3736.50,3773.90,219677313,0
NIFTY500VALUE50,20210302,-,-,-,4957.70,1078217560,0
NIFTYQUALLOWVOL30,20210302,-,-,-,10493.10,116560840,0
NIFTYALPHAQUALLOWVOL30,20210302,-,-,-,12165.86,127854371,0
NIFTYALPHAQUALVALLOWVOL30,20210302,-,-,-,9195.70,143458249,0
NIFTY50EQUALWEIGHT,20210302,16172.35,16340.75,16093.25,16300.25,621723916,0
NIFTY100EQUALWEIGHT,20210302,17151.90,17334.80,17095.65,17302.20,908519565,0
NIFTY100LOWVOL30,20210302,11224.60,11352.45,11205.20,11327.55,236725528,0
NSEDEFTY,20210302,-,-,-,7045.98,-,0
NIFTY50DIVPOINT,20210302,107.85,107.85,107.85,107.85,-,0
NIFTYDIVOPPS50,20210302,3037.15,3077.30,3027.85,3069.70,701844950,0
NIFTYALPHA50,20210302,22074.40,22151.90,21842.80,22119.20,356833477,0
NIFTY50ARBITRAGE,20210302,-,-,-,1937.47,-,0
NIFTY50FUTINDEX,20210302,-,-,-,4929.23,-,0
NIFTY50FUTTRINDEX,20210302,-,-,-,15552.61,-,0
NIFTYHIGHBETA50,20210302,-,-,-,1843.21,1127953950,0
NIFTYLOWVOL50,20210302,-,-,-,13588.69,243777975,0
NIFTY50VALUE20,20210302,7248.45,7357.15,7218.70,7336.20,240998800,0
NIFTYGROWSECT15,20210302,7143.80,7172.15,7080.05,7149.50,92235853,0
NIFTY50TR2XLEV,20210302,9023.70,9136.60,8898.05,9088.55,-,0
NIFTY50PR2XLEV,20210302,6768.80,6853.50,6674.55,6817.45,-,0
NIFTY50TR1XINV,20210302,255.55,257.35,253.90,254.60,-,0
NIFTY50PR1XINV,20210302,294.95,297.05,293.05,293.85,-,0
NIFTY-GS-COMPSITE,20210302,2255.57,2257.44,2255.08,2255.56,-,0
NIFTY-GS-4-8YR,20210302,2363.65,2364.64,2362.47,2362.96,-,0
NIFTY-GS-8-13YR,20210302,2210.73,2213.57,2209.72,2209.75,-,0
NIFTY-GS-10YR,20210302,2001.23,2003.99,1997.01,1998.75,-,0
NIFTY-GS-10YR-CLN,20210302,943.03,944.36,941.02,941.85,-,0
NIFTY-GS-11-15YR,20210302,2361.64,2367.23,2361.64,2365.60,-,0
NIFTY-GS-15YRPLUS,20210302,2603.00,2607.25,2603.00,2609.90,-,0
VIX,20210302,25.63,25.63,23.21,23.61,0,0
