<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTYCPSE,20201230,1629.45,1631.05,1613.55,1627.50,99192343,0
NIFTYENERGY,20201230,16938.20,16976.05,16818.50,16948.75,117476269,0
NIFTY100ESG,20201230,-,-,-,2745.60,429982202,0
NIFTY100ENHESG,20201230,-,-,-,2769.14,413098973,0
NIFTYINFRA,20201230,3656.75,3675.20,3626.90,3669.25,199960920,0
NIFTYMNC,20201230,15593.95,15703.55,15499.35,15678.10,234280622,0
NIFTYPSE,20201230,2792.85,2795.20,2763.45,2789.25,282049584,0
NIFTYSMEEMERGE,20201230,-,-,-,1671.73,529500,0
NIFTYSERVSECTOR,20201230,19656.35,19659.05,19443.70,19605.25,240379747,0
NIFTYSHARIAH25,20201230,-,-,-,5332.01,106732716,0
NIFTY50SHARIAH,20201230,-,-,-,3404.37,95624161,0
NIFTY500SHARIAH,20201230,-,-,-,3980.06,362186318,0
NIFTYABGROUP,20201230,-,-,-,3606.32,211457431,0
NIFTYMAHINDRA,20201230,-,-,-,12211.18,15803397,0
NIFTYTATA,20201230,-,-,-,9309.13,92722384,0
NIFTYTATA25CAP,20201230,-,-,-,6480.63,79402204,0
NIFTYABGROUP,20201230,-,-,-,3606.32,211457431,0
NIFTYLIQ15,20201230,3358.45,3364.65,3325.20,3359.60,148353664,0
NIFTY500VALUE50,20201230,-,-,-,3898.41,422099247,0
NIFTYQUALLOWVOL30,20201230,-,-,-,10384.54,99815844,0
NIFTYALPHAQUALLOWVOL30,20201230,-,-,-,11918.07,110511846,0
NIFTYALPHAQUALVALLOWVOL30,20201230,-,-,-,8979.37,145202375,0
NIFTY50EQUALWEIGHT,20201230,14588.20,14650.25,14481.15,14625.75,380681073,0
NIFTY100EQUALWEIGHT,20201230,15511.65,15552.45,15384.10,15530.65,612680345,0
NIFTY100LOWVOL30,20201230,10871.00,10917.15,10800.75,10901.60,152815992,0
NSEDEFTY,20201230,-,-,-,6609.03,-,0
NIFTY50DIVPOINT,20201230,82.51,82.51,82.51,82.51,-,0
NIFTYDIVOPPS50,20201230,2868.55,2870.35,2846.05,2864.55,336564037,0
NIFTYALPHA50,20201230,19783.15,19806.00,19613.85,19770.70,279072605,0
NIFTY50ARBITRAGE,20201230,-,-,-,1924.59,-,0
NIFTY50FUTINDEX,20201230,-,-,-,4649.26,-,0
NIFTY50FUTTRINDEX,20201230,-,-,-,14580.05,-,0
NIFTYHIGHBETA50,20201230,-,-,-,1519.92,732367763,0
NIFTYLOWVOL50,20201230,-,-,-,13087.88,177965774,0
NIFTY50VALUE20,20201230,6862.85,6867.90,6810.55,6859.25,176531472,0
NIFTYGROWSECT15,20201230,7036.65,7057.90,6979.60,7049.65,77627158,0
NIFTY50TR2XLEV,20201230,8062.00,8079.30,7929.50,8063.20,-,0
NIFTY50PR2XLEV,20201230,6068.30,6081.35,5968.55,6069.20,-,0
NIFTY50TR1XINV,20201230,272.90,275.15,272.60,272.85,-,0
NIFTY50PR1XINV,20201230,314.40,317.00,314.05,314.35,-,0
NIFTY-GS-COMPSITE,20201230,2297.99,2300.61,2297.98,2300.07,-,0
NIFTY-GS-4-8YR,20201230,2404.20,2407.32,2404.20,2406.51,-,0
NIFTY-GS-8-13YR,20201230,2251.58,2255.01,2251.58,2254.43,-,0
NIFTY-GS-10YR,20201230,2027.12,2030.07,2027.12,2029.63,-,0
NIFTY-GS-10YR-CLN,20201230,965.33,966.75,965.33,966.54,-,0
NIFTY-GS-11-15YR,20201230,2435.11,2437.34,2435.11,2436.35,-,0
NIFTY-GS-15YRPLUS,20201230,2684.91,2685.58,2684.91,2686.10,-,0
VIX,20201230,20.79,21.59,20.79,21.11,0,0
