<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
NIFTYMEDIA,20210125,1708.95,1713.40,1650.90,1680.05,31158186,0
NIFTYMETAL,20210125,3276.00,3304.00,3165.15,3236.35,149849106,0
NIFTYPHARMA,20210125,12604.60,12867.85,12390.55,12756.75,56441956,0
NIFTYPVTBANK,20210125,17266.65,17331.15,16951.95,17043.90,186457596,0
NIFTYPSUBANK,20210125,1876.45,1890.75,1815.80,1843.90,241278374,0
NIFTYREALTY,20210125,326.70,329.20,313.95,317.90,26434357,0
NIFTYCOMMODITIES,20210125,3926.75,3932.85,3823.75,3846.20,292440720,0
NIFTYCONSUMPTION,20210125,6155.90,6172.90,6022.55,6087.35,96053756,0
NIFTYCPSE,20210125,1642.55,1647.75,1600.80,1607.75,94438983,0
NIFTYENERGY,20210125,17327.95,17340.70,16730.70,16772.30,193187606,0
NIFTY100ESG,20210125,-,-,-,2839.32,697161952,0
NIFTY100ENHESG,20210125,-,-,-,2864.04,646101745,0
NIFTYINFRA,20210125,3893.70,3896.30,3794.35,3801.75,315893035,0
NIFTYMNC,20210125,16336.70,16351.85,15931.20,16075.00,510565571,0
NIFTYPSE,20210125,2861.10,2872.10,2784.65,2793.60,273361462,0
NIFTYSMEEMERGE,20210125,-,-,-,1718.57,645699,0
NIFTYSERVSECTOR,20210125,20303.20,20379.85,19988.20,20024.30,302438679,0
NIFTYSHARIAH25,20210125,-,-,-,5408.70,164634809,0
NIFTY50SHARIAH,20210125,-,-,-,3532.47,133404160,0
NIFTY500SHARIAH,20210125,-,-,-,4127.12,394553989,0
NIFTYABGROUP,20210125,-,-,-,3756.99,493176857,0
NIFTYMAHINDRA,20210125,-,-,-,12715.22,18387286,0
NIFTYTATA,20210125,-,-,-,10367.74,277496037,0
NIFTYTATA25CAP,20210125,-,-,-,7056.09,250779686,0
NIFTYABGROUP,20210125,-,-,-,3756.99,493176857,0
NIFTYLIQ15,20210125,3466.95,3472.65,3395.70,3405.10,208967784,0
NIFTY500VALUE50,20210125,-,-,-,4092.18,811836956,0
NIFTYQUALLOWVOL30,20210125,-,-,-,10665.14,110996163,0
NIFTYALPHAQUALLOWVOL30,20210125,-,-,-,12305.64,120859514,0
NIFTYALPHAQUALVALLOWVOL30,20210125,-,-,-,9188.28,117948637,0
NIFTY50EQUALWEIGHT,20210125,15356.75,15404.85,15051.25,15129.25,618631493,0
NIFTY100EQUALWEIGHT,20210125,16256.25,16293.60,15858.40,16011.60,917258207,0
NIFTY100LOWVOL30,20210125,11288.05,11300.10,11081.50,11114.70,196729863,0
NSEDEFTY,20210125,-,-,-,6764.17,-,0
NIFTY50DIVPOINT,20210125,85.33,85.33,85.33,85.33,-,0
NIFTYDIVOPPS50,20210125,2994.55,3000.85,2936.30,2951.75,427547841,0
NIFTYALPHA50,20210125,20101.55,20154.60,19530.55,19835.45,543342506,0
NIFTY50ARBITRAGE,20210125,-,-,-,1927.11,-,0
NIFTY50FUTINDEX,20210125,-,-,-,4727.00,-,0
NIFTY50FUTTRINDEX,20210125,-,-,-,14861.32,-,0
NIFTYHIGHBETA50,20210125,-,-,-,1572.88,1331042620,0
NIFTYLOWVOL50,20210125,-,-,-,13314.30,184337400,0
NIFTY50VALUE20,20210125,7284.05,7296.95,7174.05,7191.75,216797835,0
NIFTYGROWSECT15,20210125,7091.95,7125.00,6992.65,7005.45,125748072,0
NIFTY50TR2XLEV,20210125,8617.65,8632.15,8312.15,8335.25,-,0
NIFTY50PR2XLEV,20210125,6484.00,6494.95,6254.15,6271.50,-,0
NIFTY50TR1XINV,20210125,263.70,268.50,263.50,268.10,-,0
NIFTY50PR1XINV,20210125,303.90,309.40,303.60,308.95,-,0
NIFTY-GS-COMPSITE,20210125,2297.30,2297.77,2295.12,2295.65,-,0
NIFTY-GS-4-8YR,20210125,2398.55,2398.86,2395.28,2396.36,-,0
NIFTY-GS-8-13YR,20210125,2255.51,2256.29,2254.12,2254.45,-,0
NIFTY-GS-10YR,20210125,2032.95,2033.82,2030.98,2031.89,-,0
NIFTY-GS-10YR-CLN,20210125,964.03,964.45,963.09,963.53,-,0
NIFTY-GS-11-15YR,20210125,2434.32,2434.32,2431.49,2431.87,-,0
NIFTY-GS-15YRPLUS,20210125,2699.64,2703.59,2699.12,2703.04,-,0
VIX,20210125,22.42,23.81,20.34,23.25,0,0
